bookId,userId,rating,comment
30c9ddc0-6843-405f-8798-428c4eea7ec6,59275ca4-411a-4ef3-8388-3662d170a702,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,d2f789aa-5427-4d7f-85dc-52f0d44c8cc0,5,Okela nha mn
30c9ddc0-6843-405f-8798-428c4eea7ec6,8037035a-c9f0-460b-9cbf-292d6b7a5916,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,8748a5a5-4a5d-4fc8-b7ae-1f0d76d6cc42,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,b346711a-c8c3-425a-9347-264fe3d7ea0f,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,e3f00e34-e27a-44e3-a3d3-6beddea900c2,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,5ed851e9-d39a-423d-947f-fa948237790b,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,7ab29bd4-80b2-417c-afa3-431e90899c1a,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,f6ac24dd-d35e-49ee-a6f8-bf65e9c52aed,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,30525e38-adad-487a-a29c-8b7cbc32da3e,1,"Sách không vấn đề gì. 1 sao ở đây là để đánh giá Tiki. Bookcare của Tiki lần này rất tệ, dễ rách ở mép. Cuốn này mình vừa nhận mở ra thì thấy bookcare rách ra rồi. Mình yêu cầu đổi bookcare mới thì nhân...Xem thêm"
30c9ddc0-6843-405f-8798-428c4eea7ec6,b9bc7fd2-0ea7-425a-94e2-bf4c54b2001e,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,403c94d0-c129-4f05-b121-9c574e087ea4,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,9492f299-3b4f-4c33-95fe-ed122d72d284,5,Chưa đọc nhưng thấy bìa rất đepk đáng monh chờ
30c9ddc0-6843-405f-8798-428c4eea7ec6,433caa5e-5954-45a6-a1c2-7f43495ca425,5,"ship nhanh quá, sách hong bị méo mó gì hết, tuyệttt"
30c9ddc0-6843-405f-8798-428c4eea7ec6,58a31afb-2827-4ed3-8cc1-785e42ca7de2,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,9746082f-b843-44e4-93bf-7f896d73114c,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,39bcd801-8c16-43d0-8754-e8df7aa87340,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,75a50086-8c62-412c-a336-18321f6f080a,5,Quá chi tiết quá hấp dẫn
30c9ddc0-6843-405f-8798-428c4eea7ec6,ad2b435d-4542-4769-aa45-c0f4b26f2cc7,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,fde0c2bb-fab1-4bb0-9ed3-8810d46f896d,5,"Đóng gói kỹ lưỡng, hàng chất lượng tốt"
30c9ddc0-6843-405f-8798-428c4eea7ec6,fd9fad90-5fa2-4171-8f1b-8f1ec0cfb785,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,01457ca3-c4c2-4784-9b57-2973bf97b122,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,3be9efd7-3b13-4de4-a046-98e18180db97,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,b399c9d2-c7f3-4ae9-a1c2-2c3411722b3c,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,8f725a78-aa86-4354-b005-369345a568ec,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,1bf1ef2c-0a4a-4079-98f6-8a029f686796,5,"Sách đẹp, nội dung hay."
30c9ddc0-6843-405f-8798-428c4eea7ec6,08057ccf-95ee-42c8-ad0c-322670e15887,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,731ac0fe-e090-43be-848f-b039b5a7a88c,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,7d2fa666-1c3b-4694-80ac-2a1d4fd205d9,5,"Sách hay, đề cử cho  mng ạ"
30c9ddc0-6843-405f-8798-428c4eea7ec6,887e67d2-7cc7-4560-960a-f6e7cf85a09a,5,Nội dung hấp dẫn lôi cuốn người đọc
30c9ddc0-6843-405f-8798-428c4eea7ec6,b9b6281c-9382-4c39-952f-0356b72811cb,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,ef3e2a4d-85b2-4b8f-8846-5a5f27225471,5,"Mình mua tặng em gái, em rất thích"
30c9ddc0-6843-405f-8798-428c4eea7ec6,cb9fc878-baa5-444b-b315-cf2031543795,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,9fbd6396-3194-4276-97c5-0bae42a30754,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,f8130be2-1838-4cfb-af95-388f85b3f77a,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,be68d274-3eb0-4f7d-a82c-088d98d89564,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,a9b22a92-7b83-4f16-8087-855052f87cc1,5,"Các vụ án hay, hấp dẫn"
30c9ddc0-6843-405f-8798-428c4eea7ec6,82713fef-8eb8-4fd1-b38a-c94772a15765,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,764fdc1d-cce6-435a-8313-0486600384ab,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,e1750a25-4fac-4319-9042-c0fcca7b41d8,5,"Giao hàng nhanh, nội dung sách hấp dẫn"
30c9ddc0-6843-405f-8798-428c4eea7ec6,9c77d612-0a8d-4b2a-94ad-97c15044f743,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,d06fe938-2ceb-43aa-8455-2f1af4ce8b8e,5,Hay ơi là hay
30c9ddc0-6843-405f-8798-428c4eea7ec6,6dce5380-481b-4a9f-a4aa-c1c4226877a8,5,"Nội dung hay, có bookmark, đóng gói kĩ"
30c9ddc0-6843-405f-8798-428c4eea7ec6,799e645f-998e-449e-8394-24dd663c876f,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,f9ae511e-289d-4c7c-abf3-3e0d6dc66079,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,183b4210-fe95-4613-b6bd-eddcb5e9db27,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,3a03308b-7585-434a-b5d2-848645925008,5,Giao hàng siêu nhanh và sách cũng rất hay nha
30c9ddc0-6843-405f-8798-428c4eea7ec6,31053e48-f6d0-436f-a85c-9a4108fe8c28,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,088f064e-a52d-47e1-857b-eeab6dcdc2bf,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,6ec70505-d0c5-4a58-a019-7ddbeb1c358d,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,e6549069-a0f4-4f4b-b9c4-fc5c8ee57eac,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,51a15376-3192-4e60-88cd-b361289bf853,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,55c11957-d304-4e1c-a386-358ba9b5c3bd,5,"Màu sắc rõ nét, chất lượng giấy ok"
30c9ddc0-6843-405f-8798-428c4eea7ec6,cdebeacb-0383-4a25-9a5b-4d392ab4294e,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,8fa8aa22-42ad-47d1-bb31-773a16c1d637,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,a7064597-b6f2-41ab-8014-73c97e37c905,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,27b6dd20-1cd5-4759-abc6-5c9bc2ca6f04,5,Sách mới mà đóng gói cẩn thận lắm
30c9ddc0-6843-405f-8798-428c4eea7ec6,5014925a-c182-4799-9d0e-45a654b3151c,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,0fbf1b86-8373-47e9-a79e-3f1462bce662,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,35bb4fb8-7082-4392-9ec5-3be837512574,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,45dd6dda-2cd8-41cf-bcbb-4c37f97e04f6,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,f9cddee3-ab20-41b1-a674-d3e263e6d0c5,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,6bfcb57e-935e-4715-ad63-0b52cb94df2f,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,9b9935aa-f27a-4369-89fd-da0e361067b4,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,401df28b-e738-4ac3-b736-0950ac88d0c5,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,972aeb5b-f587-4a5e-9d6a-326899bcea9e,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,afceb281-7430-4056-80da-2a032a09d845,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,712c931d-c771-410f-910c-9a9565bb88b6,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,2f6d99e9-a6e0-46bc-b231-572c5e4940c1,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,733b5917-cf34-4762-a7f6-7e7f68eceba8,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,bf635ec7-015b-4f3a-b079-3ea628f539b5,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,63828842-e23c-42fe-a33d-d5396abd59c3,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,c4e78996-59f9-4c9b-93c1-c9f7e5cc3a77,5,"Sách hay lắm nha, đọc rất cuốn"
30c9ddc0-6843-405f-8798-428c4eea7ec6,8b3473dd-c6d7-44e6-8468-50a6f014fa8d,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,b7fe0dee-ff46-4b31-a8eb-87ae4fec647a,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,af411d84-d427-4a1a-9f60-df0e80f70658,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,979d9397-108f-4f86-94e4-41e1c270932b,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,1d01ef79-20ae-4914-8c42-15c82bc4c459,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,f4019452-ffd6-4476-b2c4-8056a56b0645,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,54ef3859-b512-4a95-8709-ba4c4bdd6b1b,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,ff1db909-4ff8-437a-8e9f-4e5f3d042acf,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,0092d945-633b-486c-90cb-3105d6ca6a27,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,0c27adf6-bcba-48c7-a5af-f43721cf0777,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,acfd5f56-e6fd-492f-8409-4a9ab119f72b,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,2a9ad075-eccb-45bd-9e70-35c824ec1657,5,"Sách đẹp, hay, giao hàng nha"
30c9ddc0-6843-405f-8798-428c4eea7ec6,54ef3859-b512-4a95-8709-ba4c4bdd6b1b,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,8b59f883-83e7-4383-adcd-cc8b4dbd43c2,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,41ec8145-5b9b-4a6e-9ca2-5433f216b015,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,dc4cc659-fba6-4546-8ec8-c48bc16ef9f2,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,6032cd7b-2f6b-4d8a-a386-98c31562c7c9,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,92dd44f7-ebe4-4729-8b8d-614e7a9934db,5,Sách xinh giao hàng nhanh rẻ mn nên mua
30c9ddc0-6843-405f-8798-428c4eea7ec6,2a36ca8f-cf40-469b-a712-65b1b8bd7c89,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,291704ab-77ce-48ef-a422-5a503726077d,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,fd62189b-9576-4ad9-91a8-9e59d1edde27,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,f4a8ca97-4e24-4778-bcfd-ccde2713978e,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,9f39dc41-659b-4e7c-8ceb-e6b492223fe2,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,188771cd-2ae7-4141-bbb4-13ae35fd459c,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,14e7c11f-efbb-44fa-8851-340e41c4a0bf,5,"Giao hàng nhanh, sách đẹp"
30c9ddc0-6843-405f-8798-428c4eea7ec6,f7b6fc80-ea8a-41ca-8704-2eb4c3db049f,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,05096908-06c1-4855-a4cd-bd9a75620b62,5,Giao nhanh sách đẹp rất ưng lun
30c9ddc0-6843-405f-8798-428c4eea7ec6,a8fad624-3f6f-46c3-b586-912d6f4b4075,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,e32bd5ca-3d1e-4634-b72e-8fc476313698,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,8cb67e15-4b52-40b7-8348-adca2f405044,5,"Gói hàng cẩn thận, ship nhanh"
30c9ddc0-6843-405f-8798-428c4eea7ec6,dc82987b-ef60-4625-bebd-a15801eb1bb7,5,Đọc rất bánh cuốn
30c9ddc0-6843-405f-8798-428c4eea7ec6,eed80a83-fc45-4d50-a1dd-64bb96d786e2,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,5f31cd47-4c23-4c7c-bc7d-e737fe7fbf3f,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,6f4c0110-331f-4c35-8b29-698e8378baa6,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,c74fc673-bbe0-40fd-bf97-f6b04746336c,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,3fbb7d14-c5e1-4a84-b486-59845662fd25,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,91fd6c6f-0756-4e0d-94ed-de795b38f626,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,79e20575-fa32-4144-bfb5-624c8997f879,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,ad716c32-2eb5-4fac-b1f4-dab77f5deaa6,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,61b7513a-2b5c-4e23-bee1-f0b8b082b3f7,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,cbab708a-2763-48e8-9aae-793022f60b11,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,a3e7ebc6-49ff-46f6-9cd8-7009ad8f35f1,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,4f17e6ff-205f-4c43-a3d4-1ad8c22d4786,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,3b64c6dd-29e9-41c3-93d2-92c400f4cdfb,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,759f079d-5259-4a2f-afa1-658bed298d59,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,d30408d7-cff7-4df6-b17c-3d400ff05730,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,d63f7fe0-b075-47df-b09c-a6fd27d1dc66,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,b9d59c58-26a9-4044-a4ed-35f600344aff,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,3ed01a99-5071-49ee-9239-c6ce8f7ad799,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,f48c6152-f019-47b0-82e9-88ea5c3f70e6,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,6ad60d57-07b8-4be0-a00c-04e9e1de5f33,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,d4414695-5990-4576-8a25-68336b161294,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,d5f70414-5443-4669-b290-8f0d53522696,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,9bf523b7-06f8-47aa-bdd5-2baa68288170,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,1f84cd31-fc82-4782-b97b-e3b6f14241af,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,4d848217-6b97-42eb-8bce-ba3d23442477,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,2fa04416-6e7d-44c0-8d9d-b7d070c733a9,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,f844f026-a29f-4b3c-baa9-c4602a0bb0b5,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,de231ccb-2bc5-4264-8391-07655f9a868c,5,Rất thú vị
30c9ddc0-6843-405f-8798-428c4eea7ec6,42f615a2-e062-4f65-8f99-fd9638d779f5,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,bd28fe96-0e29-4166-8601-d3e96aa20ebb,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,c098a475-9224-41a1-97bb-d86bbf9da673,5,"Sách đẹp, giao nhanh, xịn"
30c9ddc0-6843-405f-8798-428c4eea7ec6,7f2b49d2-1ecf-453f-9837-3c8f26bcda4c,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,cd6c1e8e-c6e6-4997-a0c9-52f2f52650b9,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,9cab40db-b0b2-4142-b4ed-ef7187322c67,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,79683007-ea5b-421d-ac04-e82424b9c41d,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,cffba043-0f57-4b45-8f8c-026c6502a6e5,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,f7bb6866-4d8d-49ab-bf58-6bf4418b6a33,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,1ba6c02f-cece-487b-b974-d6699d33ef33,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,03fba514-d433-4e34-a7c0-91ae748f339c,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,c462af63-7a1f-4481-a40e-50c768f8b8f5,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,dd7ff5e3-699b-4ff3-8e27-df3455344f32,5,Nội dung hấp dẫn
30c9ddc0-6843-405f-8798-428c4eea7ec6,97fdeaf4-ec13-419f-85e4-dc32a1384702,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,53b56151-2680-41c4-8bdf-50a78225296e,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,91ce8af3-90ca-4db7-a5b4-fc7df4ba9e21,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,e3161cda-ef41-467e-83ae-5ad211c04ff6,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,1de8c3f7-b860-44a4-9bc8-95181844966c,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,08a23559-050f-4700-b47f-b5bb9be9aab6,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,a405ab83-07ff-408f-84c8-b7622f1b5a28,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,710a05ed-a00a-48f3-bf79-862163a6c687,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,03a5d201-f482-4d81-980c-93e3adfdb235,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,adf6eb3a-d797-4a81-8544-2b55f07ffbb0,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,72c02425-b790-4efa-8d83-04b580c02616,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,c38317e9-d50e-41a7-9a7f-361740960d8e,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,8b264f9c-b30b-4aca-8d07-689fd60cbebf,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,a8f35299-4fd5-4fd8-b80c-563cd9c51a57,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,bfeff5b7-13d4-48b3-af9d-3b7ef46bd1b9,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,a7a921c6-38f8-44d2-91ca-ea65e62ae95b,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,17b39d0d-f1e7-474a-b293-6ea4d9ee5a8f,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,e171d758-4221-4ee6-a19a-ad5cef890c29,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,bb90d36b-8c35-496b-968b-59056c62c005,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,befb8b8b-7d3e-4642-8aab-20e30723852c,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,61ef44ad-68bc-4fa5-8206-fbeb0e43ac69,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,5c58069b-fa81-4b87-ab20-d8bdf8e7f9d4,5,Oinr
30c9ddc0-6843-405f-8798-428c4eea7ec6,e6549069-a0f4-4f4b-b9c4-fc5c8ee57eac,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,b0f27cee-6bde-4f7f-8a94-31670bd327a3,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,1c9b0066-2e04-4469-b30e-0ca380c45f5c,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,771c1cdc-73c8-40b2-9aa4-83efe51ad465,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,1a1c6bf6-b939-450f-bd54-17219385163b,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,aeb93ae0-1577-4d1a-9f8b-7d9f8e98bc32,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,7108c2cb-25a1-4379-972c-e3599d41b870,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,12040ada-39c5-4bbf-899e-99aeb4e59b12,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,3af02de3-58ee-47a7-9eb5-2cfcc7b12cc5,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,4542dc8e-061c-4a22-9d46-266c43c4b1ca,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,1276a7bf-d9ad-4c3a-9b79-1c131a45cd8a,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,90a52242-e2c1-4403-a639-ed1a17a56ebe,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,f6e18e9a-185d-4638-b0db-dccee3534a58,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,c609dcce-9e77-45d0-b621-1f17cb4bb438,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,a72924d3-e94d-4d53-8e8d-ce727fe2b5a9,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,fbb1d5ce-cca0-4f83-847e-9f24e72a9121,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,6f170f26-495b-412b-9819-090200f83475,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,3d91cf99-eb81-47f4-a86d-e13a258dd005,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,142b95e3-fbec-422c-b0fc-641302a93d21,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,70698dca-7054-4972-850a-528c66b64337,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,f759f9cc-850e-425c-8bb1-e45eed2220b1,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,e9363085-3285-41a3-b44a-85561608c84a,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,53fa3913-7372-4b84-bd36-e4478b96c591,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,27022471-14a7-45e3-a2c6-0e041992d695,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,eb2e2459-eade-46e1-9a42-66bd2d3e101e,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,1d01ef79-20ae-4914-8c42-15c82bc4c459,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,99a2feea-5cf9-4173-9788-9de8d1c73449,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,35184718-3c58-46ca-bf8e-9868ab511a7d,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,52e62c05-142d-4ac6-8fdd-f22729854864,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,af045aec-2e16-499f-b2dd-8adef367e5c9,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,06338f6e-5365-4e39-bb1f-d469773a2f26,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,db5eb762-026e-4477-b25b-e42eabc973db,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,68fc7f59-55a4-4664-a758-4591d9cff6f5,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,fee07f2a-3f30-42c6-b2a3-c187ff69cf07,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,6768c64c-1323-43f4-b1c0-695f644de59b,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,11033b25-0fd0-4570-99f2-8f51e755a6a6,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,e63b9f63-a23a-4b50-a989-8fed5eb30905,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,05b157ea-315e-4e2c-a6b4-3787db420c8f,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,45e6420f-cf70-414a-a924-b33b31142cc1,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,0e1d69ec-9687-41df-ae39-0aad6fa1b0fb,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,8e77b4ee-a1df-4758-80aa-d5aa481a40d2,5,.
30c9ddc0-6843-405f-8798-428c4eea7ec6,e24ec710-61c7-4e62-9e40-9a1350097d3a,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,7ca2448b-c574-4b08-a368-90f60606cf59,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,ec4da73b-c892-48e8-b424-c5121ab4a8a4,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,07423eee-9703-4f3c-a1d1-5bc5a95cbe53,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,64bcec9c-8f3b-4c22-a313-53a35d8508b1,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,30450f23-4028-4e41-812d-a0df0a0b9658,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,2fe557ab-f2ad-4ca5-8302-9272e989fc47,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,32607307-03c6-4f0a-a149-cfa80fae792f,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,9c03396a-a240-4692-b29d-f4c4eaf5b110,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,d388b321-f3f8-4a77-9733-a13eedd2fa93,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,0ed97e74-c2fe-4c0f-a2ba-4e1ceb2a4be2,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,8c1823ef-e096-4724-853e-002b6e2e2083,5,Đọc sợ nha
30c9ddc0-6843-405f-8798-428c4eea7ec6,6e9d92fb-2574-4af1-bd49-aff63acf7b28,5,Tốt 100 điểm
30c9ddc0-6843-405f-8798-428c4eea7ec6,157cd84f-940a-4594-96a2-186a7037276a,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,6fef8353-9872-49ae-8326-03c248633dd3,5,hay
30c9ddc0-6843-405f-8798-428c4eea7ec6,0f1b1fb6-c97c-42e8-847c-becaf19c9fcc,5,Giao hàng nhanh chóng
30c9ddc0-6843-405f-8798-428c4eea7ec6,3bab51bb-4b91-43eb-98c7-ab71730f2595,5,Sách hay....rẻ
30c9ddc0-6843-405f-8798-428c4eea7ec6,08980bb0-b942-41b2-9897-ba7488e97850,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,cdb2b30a-7e0c-4927-80b5-8c5d7fd663b1,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,dc48c45d-e18d-4459-8a2e-95874db71b05,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,2955f2c1-71ba-46bc-9234-2e9e191b8356,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,7bdf29c3-0b85-424d-a96d-ff0d0bec4558,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,039098b5-99cb-405e-8baf-d02dd3580372,5,
30c9ddc0-6843-405f-8798-428c4eea7ec6,3cc593ac-b381-41bb-a25a-36ceef968cc1,5,
